title,url,date
Kepala SMK Lingga Kencana Ungkap Bus yang Kecelakaan Dipilih Agen Travel,https://news.detik.com/berita/d-7337346/kepala-smk-lingga-kencana-ungkap-bus-yang-kecelakaan-dipilih-agen-travel,"
Senin, 13 Mei  2024 13:46 WIB "
Polisi Ungkap Kondisi Terkini Sopir Bus Kecelakaan Maut di Subang,https://news.detik.com/berita/d-7337291/polisi-ungkap-kondisi-terkini-sopir-bus-kecelakaan-maut-di-subang,"
Senin, 13 Mei  2024 13:26 WIB "
Kesaksian Korban Selamat Kecelakaan Bus di Subang: Kernet Bilang Rem Blong,https://news.detik.com/berita/d-7337285/kesaksian-korban-selamat-kecelakaan-bus-di-subang-kernet-bilang-rem-blong,"
Senin, 13 Mei  2024 13:23 WIB "
Polisi Selidiki Montir Bilang Bus Maut Subang Aman Padahal Tak Layak Jalan,https://news.detik.com/berita/d-7337257/polisi-selidiki-montir-bilang-bus-maut-subang-aman-padahal-tak-layak-jalan,"
Senin, 13 Mei  2024 13:10 WIB "
Polisi Libatkan Tim Analis Selidiki Kecelakaan Bus Maut di Subang,https://news.detik.com/berita/d-7337221/polisi-libatkan-tim-analis-selidiki-kecelakaan-bus-maut-di-subang,"
Senin, 13 Mei  2024 12:53 WIB "
"Bey Machmudin Minta Perketat Izin Study Tour Sekolah, Ini Detail Aturannya",https://news.detik.com/berita/d-7337218/bey-machmudin-minta-perketat-izin-study-tour-sekolah-ini-detail-aturannya,"
Senin, 13 Mei  2024 12:52 WIB "
SMK Lingga Kencana Depok Bahas Santunan untuk Keluarga Korban Bus Terguling,https://news.detik.com/berita/d-7337196/smk-lingga-kencana-depok-bahas-santunan-untuk-keluarga-korban-bus-terguling,"
Senin, 13 Mei  2024 12:39 WIB "
Polisi Amankan Kernet Bus 'Saksi Kunci' Kecelakaan Maut di Subang,https://news.detik.com/berita/d-7337135/polisi-amankan-kernet-bus-saksi-kunci-kecelakaan-maut-di-subang,"
Senin, 13 Mei  2024 12:29 WIB "
"Kecelakaan Bus Pariwisata, Mengapa Terus Terjadi?",https://news.detik.com/kolom/d-7337129/kecelakaan-bus-pariwisata-mengapa-terus-terjadi,"
Senin, 13 Mei  2024 12:27 WIB "
Syoknya Amel Saat Dengar Ayah Tewas-Ibu Luka Akibat Bus Terguling di Subang,https://news.detik.com/berita/d-7337091/syoknya-amel-saat-dengar-ayah-tewas-ibu-luka-akibat-bus-terguling-di-subang,"
Senin, 13 Mei  2024 12:01 WIB "
Keluarga Korban Bus Subang Terima Santunan Jasa Raharja dan Pemkot Depok,https://news.detik.com/berita/d-7336929/keluarga-korban-bus-subang-terima-santunan-jasa-raharja-dan-pemkot-depok,"
Senin, 13 Mei  2024 10:46 WIB "
Seluruh Korban Kecelakaan Bus di Subang Dapat Santunan dari Jasa Raharja,https://news.detik.com/berita/d-7336836/seluruh-korban-kecelakaan-bus-di-subang-dapat-santunan-dari-jasa-raharja,"
Senin, 13 Mei  2024 09:58 WIB "
Legislator Desak Data Izin Semua PO Bus Dibuka Buntut Kecelakaan Maut di Subang,https://news.detik.com/berita/d-7336765/legislator-desak-data-izin-semua-po-bus-dibuka-buntut-kecelakaan-maut-di-subang,"
Senin, 13 Mei  2024 09:06 WIB "
Kecelakaan Maut di Subang: Bus Tua hingga Jalur Blankspot,https://news.detik.com/berita/d-7336485/kecelakaan-maut-di-subang-bus-tua-hingga-jalur-blankspot,"
Senin, 13 Mei  2024 07:58 WIB "
"7 Fakta Bus Kecelakaan Maut di Subang: Uji Kedaluwarsa, Rem Bermasalah",https://news.detik.com/berita/d-7336670/7-fakta-bus-kecelakaan-maut-di-subang-uji-kedaluwarsa-rem-bermasalah,"
Senin, 13 Mei  2024 07:00 WIB "
7 Penjelasan SMK Lingga Kencana Usai Kecelakaan Bus Tewaskan Siswa-Guru,https://news.detik.com/berita/d-7336637/7-penjelasan-smk-lingga-kencana-usai-kecelakaan-bus-tewaskan-siswa-guru,"
Senin, 13 Mei  2024 06:05 WIB "
Pj Gubernur Jabar Keluarkan Edaran soal Study Tour Usai Laka Bus Maut Subang,https://news.detik.com/berita/d-7336549/pj-gubernur-jabar-keluarkan-edaran-soal-study-tour-usai-laka-bus-maut-subang,"
Minggu, 12 Mei  2024 22:40 WIB "
Kemenhub Sebut Bus Maut Rombongan Pelajar Tak Uji Berkala Tiap 6 Bulan,https://news.detik.com/berita/d-7336543/kemenhub-sebut-bus-maut-rombongan-pelajar-tak-uji-berkala-tiap-6-bulan,"
Minggu, 12 Mei  2024 22:29 WIB "
Kesedihan Keluarga dari Guru SMK Lingga Kencana yang Tewas Kecelakaan,https://news.detik.com/berita/d-7336499/kesedihan-keluarga-dari-guru-smk-lingga-kencana-yang-tewas-kecelakaan,"
Minggu, 12 Mei  2024 21:08 WIB "
Alasan Pihak SMK Lingga Kencana Pilih PO Bus yang Kecelakaan di Subang,https://news.detik.com/berita/d-7336474/alasan-pihak-smk-lingga-kencana-pilih-po-bus-yang-kecelakaan-di-subang,"
Minggu, 12 Mei  2024 20:39 WIB "
Tangis Pilu Usai Siswa-Guru SMK Lingga Kencana Tewas Saat Perpisahan,https://news.detik.com/berita/d-7336446/tangis-pilu-usai-siswa-guru-smk-lingga-kencana-tewas-saat-perpisahan,"
Minggu, 12 Mei  2024 20:09 WIB "
Keluarga Korban Kecelakaan SMK Lingga Kencana Sebut Bus Tua-Tidak Terawat,https://news.detik.com/berita/d-7336441/keluarga-korban-kecelakaan-smk-lingga-kencana-sebut-bus-tua-tidak-terawat,"
Minggu, 12 Mei  2024 20:01 WIB "
Yayasan akan Panggil Pihak SMK Lingga Kencana Depok Terkait Kecelakaan Bus,https://news.detik.com/berita/d-7336292/yayasan-akan-panggil-pihak-smk-lingga-kencana-depok-terkait-kecelakaan-bus,"
Minggu, 12 Mei  2024 18:09 WIB "
Yayasan SMK Lingga Kencana: Kegiatan Perpisahan Kesepakatan Guru-Ortu Murid,https://news.detik.com/berita/d-7336259/yayasan-smk-lingga-kencana-kegiatan-perpisahan-kesepakatan-guru-ortu-murid,"
Minggu, 12 Mei  2024 17:49 WIB "
Pemkot Depok Bakal Evaluasi Seluruh Kegiatan Outing Sekolah,https://news.detik.com/berita/d-7336240/pemkot-depok-bakal-evaluasi-seluruh-kegiatan-outing-sekolah,"
Minggu, 12 Mei  2024 17:25 WIB "
Ini Pengakuan Sopir Bus soal Rem Sebelum Kecelakaan Maut di Subang,https://news.detik.com/berita/d-7336116/ini-pengakuan-sopir-bus-soal-rem-sebelum-kecelakaan-maut-di-subang,"
Minggu, 12 Mei  2024 15:55 WIB "
"Kakorlantas Sebut TKP Bus Terguling di Ciater Blankspot, Sering Kecelakaan",https://news.detik.com/berita/d-7336103/kakorlantas-sebut-tkp-bus-terguling-di-ciater-blankspot-sering-kecelakaan,"
Minggu, 12 Mei  2024 15:36 WIB "
Tangis dan Doa Iringi Pemakaman Korban Kecelakaan Rombongan SMK Lingga Kencana,https://news.detik.com/berita/d-7336102/tangis-dan-doa-iringi-pemakaman-korban-kecelakaan-rombongan-smk-lingga-kencana,"
Minggu, 12 Mei  2024 15:36 WIB "
"Kecelakaan Bus Maut di Subang, Legislator PKS Minta PO Tak Berizin Disanksi!",https://news.detik.com/berita/d-7335966/kecelakaan-bus-maut-di-subang-legislator-pks-minta-po-tak-berizin-disanksi,"
Minggu, 12 Mei  2024 13:40 WIB "
3 Jenazah Murid SMK Lingga Kencana Korban Kecelakaan Disalatkan Bersamaan,https://news.detik.com/berita/d-7335950/3-jenazah-murid-smk-lingga-kencana-korban-kecelakaan-disalatkan-bersamaan,"
Minggu, 12 Mei  2024 13:20 WIB "
"Dishub Wonogiri soal Bus Kecelakaan Maut Subang: Status AKDP, Uji Kir Telat",https://news.detik.com/berita/d-7335919/dishub-wonogiri-soal-bus-kecelakaan-maut-subang-status-akdp-uji-kir-telat,"
Minggu, 12 Mei  2024 13:04 WIB "
Yayasan SMK Lingga Kencana Sempat Dengar Siswa Keluhkan Bus Mogok-Ban Jelek,https://news.detik.com/berita/d-7335915/yayasan-smk-lingga-kencana-sempat-dengar-siswa-keluhkan-bus-mogok-ban-jelek,"
Minggu, 12 Mei  2024 13:02 WIB "
Yayasan SMK Lingga Kencana Sediakan Tanah Wakaf Pemakaman Korban Kecelakaan,https://news.detik.com/berita/d-7335886/yayasan-smk-lingga-kencana-sediakan-tanah-wakaf-pemakaman-korban-kecelakaan,"
Minggu, 12 Mei  2024 12:37 WIB "
Tangis Keluarga Pecah Sambut Jenazah Korban Kecelakaan Bus Maut di Subang,https://news.detik.com/berita/d-7335878/tangis-keluarga-pecah-sambut-jenazah-korban-kecelakaan-bus-maut-di-subang,"
Minggu, 12 Mei  2024 12:27 WIB "
KNKT Terjunkan Tim Telusuri Penyebab Kecelakaan Maut Bus di Ciater Subang,https://news.detik.com/berita/d-7335856/knkt-terjunkan-tim-telusuri-penyebab-kecelakaan-maut-bus-di-ciater-subang,"
Minggu, 12 Mei  2024 12:05 WIB "
