title,url,date
KRI Rigel Dikerahkan Cari Titik Magnet Petunjuk Kapal Selam Hilang,https://news.detik.com/berita/d-5543226/kri-rigel-dikerahkan-cari-titik-magnet-petunjuk-kapal-selam-hilang,"
Jumat, 23 Apr 2021 10:02 WIB "
Catatan Laksda (Purn) Soleman soal Hilangnya KRI Nanggala-402,https://news.detik.com/berita/d-5543114/catatan-laksda-purn-soleman-soal-hilangnya-kri-nanggala-402,"
Jumat, 23 Apr 2021 06:47 WIB "
"Kapal Selam KRI Nanggala-402 Hilang, Keluarga Awak: Kami Masih Syok",https://news.detik.com/bbc-world/d-5542426/kapal-selam-kri-nanggala-402-hilang-keluarga-awak-kami-masih-syok,"
Kamis, 22 Apr 2021 16:32 WIB "
Panglima TNI Pupuk Harapan Selamatkan Awak KRI Nanggala-402,https://news.detik.com/berita/d-5542152/panglima-tni-pupuk-harapan-selamatkan-awak-kri-nanggala-402,"
Kamis, 22 Apr 2021 14:15 WIB "
Fakta-fakta Terkini Pencarian Kapal Selam KRI Nanggala 402,https://news.detik.com/berita/d-5541896/fakta-fakta-terkini-pencarian-kapal-selam-kri-nanggala-402,"
Kamis, 22 Apr 2021 11:20 WIB "
"5 KRI-1 Heli Cari KRI Nanggala-402, Hyperbaric Chamber Disiapkan",https://news.detik.com/berita/d-5541762/5-kri-1-heli-cari-kri-nanggala-402-hyperbaric-chamber-disiapkan,"
Kamis, 22 Apr 2021 09:55 WIB "
Lampu Merah Penerbangan Komersial Kita,https://news.detik.com/kolom/d-5533067/lampu-merah-penerbangan-komersial-kita,"
Kamis, 15 Apr 2021 09:50 WIB "
KNKT Berhasil Unduh Rekaman Percakapan Kecelakaan dari CVR Sriwijaya Air,https://news.detik.com/berita/d-5530758/knkt-berhasil-unduh-rekaman-percakapan-kecelakaan-dari-cvr-sriwijaya-air,"
Selasa, 13 Apr 2021 14:04 WIB "
Bamsoet Imbau Anggota Perbakin Agar Tak Gunakan Senpi untuk Arogansi,https://news.detik.com/berita/d-5528244/bamsoet-imbau-anggota-perbakin-agar-tak-gunakan-senpi-untuk-arogansi,"
Minggu, 11 Apr 2021 12:52 WIB "
KNKT Jelaskan Tahapan Pembacaan CVR Sriwijaya Air SJ182,https://news.detik.com/berita/d-5516144/knkt-jelaskan-tahapan-pembacaan-cvr-sriwijaya-air-sj182,"
Kamis, 01 Apr 2021 08:50 WIB "
Partai Demokrat Kubu Moeldoko Ditolak hingga Mabes Polri Diserang,https://news.detik.com/berita/d-5515796/partai-demokrat-kubu-moeldoko-ditolak-hingga-mabes-polri-diserang,"
Rabu, 31 Mar 2021 20:13 WIB "
Video Momen Pertama Kalinya CVR Sriwijaya Air SJ182 Ditemukan,https://news.detik.com/detiktv/d-5515453/video-momen-pertama-kalinya-cvr-sriwijaya-air-sj182-ditemukan,"
Rabu, 31 Mar 2021 16:24 WIB "
KNKT Ungkap Perjuangan Tim Pencari CVR SJ182: Tangan Terluka-Diburu Waktu,https://news.detik.com/berita/d-5515319/knkt-ungkap-perjuangan-tim-pencari-cvr-sj182-tangan-terluka-diburu-waktu,"
Rabu, 31 Mar 2021 15:24 WIB "
Detik-detik Penemuan CVR Sriwijaya Air SJ182 oleh Kapal King Arthur 8,https://news.detik.com/berita/d-5515293/detik-detik-penemuan-cvr-sriwijaya-air-sj182-oleh-kapal-king-arthur-8,"
Rabu, 31 Mar 2021 15:12 WIB "
"KNKT Pastikan Memori CVR SJ182 Utuh, Proses Pembacaan 3-7 Hari",https://news.detik.com/berita/d-5515222/knkt-pastikan-memori-cvr-sj182-utuh-proses-pembacaan-3-7-hari,"
Rabu, 31 Mar 2021 14:19 WIB "
Ini Peran CVR Sriwijaya Air SJ182 yang Akhirnya Ditemukan,https://news.detik.com/berita/d-5515002/ini-peran-cvr-sriwijaya-air-sj182-yang-akhirnya-ditemukan,"
Rabu, 31 Mar 2021 12:08 WIB "
CVR Sriwijaya Air SJ182 Ditemukan 500 Meter dari Pulau Laki,https://news.detik.com/berita/d-5514943/cvr-sriwijaya-air-sj182-ditemukan-500-meter-dari-pulau-laki,"
Rabu, 31 Mar 2021 11:35 WIB "
Perjalanan Pencarian CVR Sriwijaya Air SJ182 Hingga Akhirnya Ditemukan,https://news.detik.com/berita/d-5514920/perjalanan-pencarian-cvr-sriwijaya-air-sj182-hingga-akhirnya-ditemukan,"
Rabu, 31 Mar 2021 11:16 WIB "
CVR Sriwijaya Air SJ182 Akhirnya Ditemukan!,https://news.detik.com/berita/d-5514834/cvr-sriwijaya-air-sj182-akhirnya-ditemukan,"
Rabu, 31 Mar 2021 10:12 WIB "
"Trigana Air Tergelincir, PD Minta Seluruh Pesawat Di-ramp Check Jelang Mudik",https://news.detik.com/berita/d-5501865/trigana-air-tergelincir-pd-minta-seluruh-pesawat-di-ramp-check-jelang-mudik,"
Minggu, 21 Mar 2021 14:12 WIB "
Kejagung Usut Transaksi Petinggi Sriwijaya dengan Tersangka Kasus Asabri,https://news.detik.com/berita/d-5499347/kejagung-usut-transaksi-petinggi-sriwijaya-dengan-tersangka-kasus-asabri,"
Jumat, 19 Mar 2021 11:03 WIB "
Yusril: Kasus Korupsi Asabri Tak Ada Hubungannya dengan Sriwijaya Air,https://news.detik.com/berita/d-5492109/yusril-kasus-korupsi-asabri-tak-ada-hubungannya-dengan-sriwijaya-air,"
Sabtu, 13 Mar 2021 16:33 WIB "
Gubernur HD Ungkap 7 Strategi agar Sumsel Terbebas Karhutla Tahun Ini,https://news.detik.com/berita/d-5488575/gubernur-hd-ungkap-7-strategi-agar-sumsel-terbebas-karhutla-tahun-ini,"
Rabu, 10 Mar 2021 16:58 WIB "
Kejagung Periksa 2 Komisaris PT Sriwijaya Air Terkait Kasus Asabri,https://news.detik.com/berita/d-5488264/kejagung-periksa-2-komisaris-pt-sriwijaya-air-terkait-kasus-asabri,"
Rabu, 10 Mar 2021 14:26 WIB "
Kejagung Periksa Petinggi Maskapai Penerbangan di RI Terkait Kasus Asabri,https://news.detik.com/berita/d-5487479/kejagung-periksa-petinggi-maskapai-penerbangan-di-ri-terkait-kasus-asabri,"
Selasa, 09 Mar 2021 20:46 WIB "
Perjuangan Kampung Tangguh Pulau Pari-Lancang Atasi COVID Hingga Nol Kasus,https://news.detik.com/berita/d-5478780/perjuangan-kampung-tangguh-pulau-pari-lancang-atasi-covid-hingga-nol-kasus,"
Rabu, 03 Mar 2021 09:20 WIB "
Akhir Identifikasi Korban Sriwijaya Air Kala 3 Penumpang Belum Diketahui,https://news.detik.com/berita/d-5478668/akhir-identifikasi-korban-sriwijaya-air-kala-3-penumpang-belum-diketahui,"
Rabu, 03 Mar 2021 08:11 WIB "
"Identifikasi Korban SJ-182 Ditutup, Jasa Raharja Telah Santuni 57 Korban",https://news.detik.com/adv-nhl-detikcom/d-5479327/identifikasi-korban-sj-182-ditutup-jasa-raharja-telah-santuni-57-korban,"
Rabu, 03 Mar 2021 00:00 WIB "
"DVI Polri Tutup Operasi Korban SJ182, 3 Penumpang Belum Teridentifikasi",https://news.detik.com/berita/d-5477788/dvi-polri-tutup-operasi-korban-sj182-3-penumpang-belum-teridentifikasi,"
Selasa, 02 Mar 2021 15:15 WIB "
"Bertambah 1, Total Korban Sriwijaya Air yang Teridentifikasi Jadi 59 Jenazah",https://news.detik.com/berita/d-5477701/bertambah-1-total-korban-sriwijaya-air-yang-teridentifikasi-jadi-59-jenazah,"
Selasa, 02 Mar 2021 14:36 WIB "
"Dongkrak Sektor Pertanian, Gubernur Sumsel Resmikan SSTP",https://news.detik.com/berita/d-5474674/dongkrak-sektor-pertanian-gubernur-sumsel-resmikan-sstp,"
Sabtu, 27 Feb 2021 22:31 WIB "
Pesan Waspada Boeing ke Pilot Setelah Kasus Kecelakaan Sriwijaya,https://news.detik.com/internasional/d-5384973/pesan-waspada-boeing-ke-pilot-setelah-kasus-kecelakaan-sriwijaya,"
Kamis, 18 Feb 2021 21:35 WIB "
"Boeing Ingatkan Pilot Usai Musibah Sriwijaya, AS Akan Bayar Rp 2,8 T ke WHO",https://news.detik.com/internasional/d-5379777/boeing-ingatkan-pilot-usai-musibah-sriwijaya-as-akan-bayar-rp-2-8-t-ke-who,"
Kamis, 18 Feb 2021 17:33 WIB "
"AKBP Ahrie Sonta Jadi Sekpri Kapolri, Kapolres Pelabuhan Tj Priok AKBP Putu",https://news.detik.com/berita/d-5379756/akbp-ahrie-sonta-jadi-sekpri-kapolri-kapolres-pelabuhan-tj-priok-akbp-putu,"
Kamis, 18 Feb 2021 17:24 WIB "
"Usai Kecelakaan Sriwijaya Air, Boeing Ingatkan Pilot Pantau Kondisi Pesawat",https://news.detik.com/internasional/d-5379466/usai-kecelakaan-sriwijaya-air-boeing-ingatkan-pilot-pantau-kondisi-pesawat,"
Kamis, 18 Feb 2021 14:55 WIB "
"Pencarian CVR Sriwijaya Air SJ182 Dilanjutkan, TNI AL Kerahkan 34 Penyelam",https://news.detik.com/berita/d-5374451/pencarian-cvr-sriwijaya-air-sj182-dilanjutkan-tni-al-kerahkan-34-penyelam,"
Senin, 15 Feb 2021 15:19 WIB "
"Nelayan, SAR, dan Keamanan Laut",https://news.detik.com/kolom/d-5369669/nelayan-sar-dan-keamanan-laut,"
Kamis, 11 Feb 2021 15:00 WIB "
"Anomali Autothrottle SJ182, Komisi V DPR Minta Sriwijaya Air Tanggung Jawab",https://news.detik.com/berita/d-5369899/anomali-autothrottle-sj182-komisi-v-dpr-minta-sriwijaya-air-tanggung-jawab,"
Kamis, 11 Feb 2021 08:57 WIB "
Kemenhub: Tak Ada Laporan Masalah Autothrottle SJ182 Dalam Catatan Maintenance,https://news.detik.com/berita/d-5369868/kemenhub-tak-ada-laporan-masalah-autothrottle-sj182-dalam-catatan-maintenance,"
Kamis, 11 Feb 2021 08:19 WIB "
Anomali Autothrottle Sriwijaya Air PK-CLC,https://news.detik.com/infografis/d-5369854/anomali-autothrottle-sriwijaya-air-pk-clc,"
Kamis, 11 Feb 2021 08:08 WIB "
4 Momen Terakhir Sriwijaya Air Terungkap dari Rekaman FDR,https://news.detik.com/berita/d-5369826/4-momen-terakhir-sriwijaya-air-terungkap-dari-rekaman-fdr,"
Kamis, 11 Feb 2021 06:56 WIB "
Tanda Tanya Anomali Autothrottle Sriwijaya Air Sebelum Jatuh ke Air,https://news.detik.com/berita/d-5369807/tanda-tanya-anomali-autothrottle-sriwijaya-air-sebelum-jatuh-ke-air,"
Kamis, 11 Feb 2021 06:00 WIB "
Detik-detik Terakhir Sriwijaya Air SJ182,https://news.detik.com/infografis/d-5369591/detik-detik-terakhir-sriwijaya-air-sj182,"
Rabu, 10 Feb 2021 20:46 WIB "
Misteri-misteri yang Belum Terungkap dari Jatuhnya Sriwijaya SJ182,https://news.detik.com/berita/d-5369511/misteri-misteri-yang-belum-terungkap-dari-jatuhnya-sriwijaya-sj182,"
Rabu, 10 Feb 2021 20:12 WIB "
