title,url,date
"Jenguk Korban Tragedi Kanjuruhan, Cak Imin Usul Ada UU tentang Suporter",https://news.detik.com/berita/d-6337026/jenguk-korban-tragedi-kanjuruhan-cak-imin-usul-ada-uu-tentang-suporter,"
Sabtu, 08 Okt 2022 18:32 WIB "
Ketua Panpel Tersangka Tragedi Kanjuruhan Minta Korban Tewas Diautopsi!,https://news.detik.com/berita/d-6336912/ketua-panpel-tersangka-tragedi-kanjuruhan-minta-korban-tewas-diautopsi,"
Sabtu, 08 Okt 2022 17:04 WIB "
Hasil Analisis Sementara 34 CCTV Terkait Tragedi Kanjuruhan,https://news.detik.com/berita/d-6336886/hasil-analisis-sementara-34-cctv-terkait-tragedi-kanjuruhan,"
Sabtu, 08 Okt 2022 16:47 WIB "
Labfor Polri Periksa 46 Botol Diduga Miras Oplosan di Stadion Kanjuruhan,https://news.detik.com/berita/d-6336794/labfor-polri-periksa-46-botol-diduga-miras-oplosan-di-stadion-kanjuruhan,"
Sabtu, 08 Okt 2022 15:45 WIB "
"Diusut Polri, Ini Suara Penjual Dawet Misterius Viral Bicara Kanjuruhan",https://news.detik.com/berita/d-6336642/diusut-polri-ini-suara-penjual-dawet-misterius-viral-bicara-kanjuruhan,"
Sabtu, 08 Okt 2022 14:16 WIB "
2 Polisi Tersangka Pemberi Perintah Tembak Gas Air Mata Tragedi Kanjuruhan,https://news.detik.com/berita/d-6336585/2-polisi-tersangka-pemberi-perintah-tembak-gas-air-mata-tragedi-kanjuruhan,"
Sabtu, 08 Okt 2022 13:29 WIB "
TGIPF Akan Autopsi Korban Tragedi Kanjuruhan,https://news.detik.com/berita/d-6336568/tgipf-akan-autopsi-korban-tragedi-kanjuruhan,"
Sabtu, 08 Okt 2022 13:23 WIB "
Update Kondisi Korban Tragedi Kanjuruhan: 37 Orang Masih Dirawat di RS,https://news.detik.com/berita/d-6336483/update-kondisi-korban-tragedi-kanjuruhan-37-orang-masih-dirawat-di-rs,"
Sabtu, 08 Okt 2022 12:28 WIB "
Polri Usut Viral Suara Penjual Dawet Misterius Bicarakan Tragedi Kanjuruhan,https://news.detik.com/berita/d-6336431/polri-usut-viral-suara-penjual-dawet-misterius-bicarakan-tragedi-kanjuruhan,"
Sabtu, 08 Okt 2022 12:10 WIB "
"Enam Tersangka Tragedi Kanjuruhan, Berikut Nama-namanya",https://news.detik.com/berita/d-6336371/enam-tersangka-tragedi-kanjuruhan-berikut-nama-namanya,"
Sabtu, 08 Okt 2022 11:20 WIB "
Syukur Jokowi dan 5 Langkah Perbaiki Sepakbola Indonesia Bareng FIFA,https://news.detik.com/berita/d-6336333/syukur-jokowi-dan-5-langkah-perbaiki-sepakbola-indonesia-bareng-fifa,"
Sabtu, 08 Okt 2022 10:49 WIB "
"Polri: Dari 8 Pintu Darurat Stadion Kanjuruhan, yang Terbuka Hanya 2",https://news.detik.com/berita/d-6336285/polri-dari-8-pintu-darurat-stadion-kanjuruhan-yang-terbuka-hanya-2,"
Sabtu, 08 Okt 2022 10:14 WIB "
TGIPF Kantongi Alat Bukti Penting Terkait Tragedi Kanjuruhan,https://news.detik.com/berita/d-6336248/tgipf-kantongi-alat-bukti-penting-terkait-tragedi-kanjuruhan,"
Sabtu, 08 Okt 2022 09:37 WIB "
Jokowi: FIFA Berkantor di RI Selama Proses Transformasi Sepakbola Indonesia,https://news.detik.com/berita/d-6336211/jokowi-fifa-berkantor-di-ri-selama-proses-transformasi-sepakbola-indonesia,"
Sabtu, 08 Okt 2022 08:47 WIB "
5 Langkah Pemerintah RI-FIFA Transformasi Sepakbola Indonesia,https://news.detik.com/berita/d-6336183/5-langkah-pemerintah-ri-fifa-transformasi-sepakbola-indonesia,"
Sabtu, 08 Okt 2022 07:51 WIB "
Mahfud: Jokowi Tak Sederhanakan Tragedi Kanjuruhan hanya soal Bangunan,https://news.detik.com/berita/d-6336130/mahfud-jokowi-tak-sederhanakan-tragedi-kanjuruhan-hanya-soal-bangunan,"
Sabtu, 08 Okt 2022 06:54 WIB "
Lampu Hijau Mahfud Md untuk Media Asing Investigasi Tragedi Kanjuruhan,https://news.detik.com/berita/d-6336128/lampu-hijau-mahfud-md-untuk-media-asing-investigasi-tragedi-kanjuruhan,"
Sabtu, 08 Okt 2022 06:41 WIB "
7 Update Terbaru Tragedi Kanjuruhan Usai Tersangka Diumumkan,https://news.detik.com/berita/d-6336123/7-update-terbaru-tragedi-kanjuruhan-usai-tersangka-diumumkan,"
Sabtu, 08 Okt 2022 06:23 WIB "
Polisi Ungkap Ada 2 Kejadian Saat Tragedi Kanjuruhan,https://news.detik.com/berita/d-6336084/polisi-ungkap-ada-2-kejadian-saat-tragedi-kanjuruhan,"
Sabtu, 08 Okt 2022 02:52 WIB "
Jokowi: Alhamdulillah Sepakbola Indonesia Tak Disanksi FIFA,https://news.detik.com/berita/d-6335982/jokowi-alhamdulillah-sepakbola-indonesia-tak-disanksi-fifa,"
Jumat, 07 Okt 2022 22:10 WIB "
Pemerintah dan FIFA Akan Bentuk Tim Transformasi Sepakbola Indonesia,https://news.detik.com/berita/d-6335978/pemerintah-dan-fifa-akan-bentuk-tim-transformasi-sepakbola-indonesia,"
Jumat, 07 Okt 2022 22:05 WIB "
Kompol Wahyu-AKP Bambang Tersangka Kanjuruhan Belum Dicopot dari Jabatannya,https://news.detik.com/berita/d-6335815/kompol-wahyu-akp-bambang-tersangka-kanjuruhan-belum-dicopot-dari-jabatannya,"
Jumat, 07 Okt 2022 20:18 WIB "
"Update Data Korban Tragedi Kanjuruhan: 131 Orang Meninggal, 547 Luka",https://news.detik.com/berita/d-6335770/update-data-korban-tragedi-kanjuruhan-131-orang-meninggal-547-luka,"
Jumat, 07 Okt 2022 19:51 WIB "
Kapolri Harap Penggunaan Produk Dalam Negeri Tingkatkan Ekonomi Nasional,https://news.detik.com/berita/d-6335745/kapolri-harap-penggunaan-produk-dalam-negeri-tingkatkan-ekonomi-nasional,"
Jumat, 07 Okt 2022 19:35 WIB "
Polri Bantah Washington Post soal 40 Tembakan Gas Air Mata di Kanjuruhan,https://news.detik.com/berita/d-6335475/polri-bantah-washington-post-soal-40-tembakan-gas-air-mata-di-kanjuruhan,"
Jumat, 07 Okt 2022 17:37 WIB "
Sekum Arema hingga Anggota Polres Malang Diperiksa Terkait Tragedi Kanjuruhan,https://news.detik.com/berita/d-6335393/sekum-arema-hingga-anggota-polres-malang-diperiksa-terkait-tragedi-kanjuruhan,"
Jumat, 07 Okt 2022 17:23 WIB "
"6 Tersangka Tragedi Kanjuruhan Belum Ditahan, Dipanggil Minggu Depan",https://news.detik.com/berita/d-6335337/6-tersangka-tragedi-kanjuruhan-belum-ditahan-dipanggil-minggu-depan,"
Jumat, 07 Okt 2022 17:11 WIB "
Ketua Panpel Arema Minta Periksa Kandungan Gas Air Mata: Beda dengan 2018,https://news.detik.com/berita/d-6335273/ketua-panpel-arema-minta-periksa-kandungan-gas-air-mata-beda-dengan-2018,"
Jumat, 07 Okt 2022 16:46 WIB "
10 Saksi dan Korban Tragedi Kanjuruhan Minta Perlindungan LPSK,https://news.detik.com/berita/d-6335237/10-saksi-dan-korban-tragedi-kanjuruhan-minta-perlindungan-lpsk,"
Jumat, 07 Okt 2022 16:35 WIB "
"Jadi Tersangka Kanjuruhan, Abdul Haris Ketua Panpel Arema Menangis",https://news.detik.com/berita/d-6335151/jadi-tersangka-kanjuruhan-abdul-haris-ketua-panpel-arema-menangis,"
Jumat, 07 Okt 2022 15:58 WIB "
LPSK Dampingi Kelpin Aremania Pengunggah Video Tragedi Kanjuruhan,https://news.detik.com/berita/d-6335123/lpsk-dampingi-kelpin-aremania-pengunggah-video-tragedi-kanjuruhan,"
Jumat, 07 Okt 2022 15:50 WIB "
Polri Periksa 34 CCTV Terkait Tragedi Stadion Kanjuruhan,https://news.detik.com/berita/d-6335032/polri-periksa-34-cctv-terkait-tragedi-stadion-kanjuruhan,"
Jumat, 07 Okt 2022 15:18 WIB "
Mahfud: Gas Air Mata-Regulasi Jadi Perhatian Presiden di Tragedi Kanjuruhan,https://news.detik.com/berita/d-6335013/mahfud-gas-air-mata-regulasi-jadi-perhatian-presiden-di-tragedi-kanjuruhan,"
Jumat, 07 Okt 2022 15:10 WIB "
"Usai Kapolri, Kapolres-Bhabinkamtibmas Takziah ke Keluarga Korban Kanjuruhan",https://news.detik.com/berita/d-6335008/usai-kapolri-kapolres-bhabinkamtibmas-takziah-ke-keluarga-korban-kanjuruhan,"
Jumat, 07 Okt 2022 15:06 WIB "
Melacak Ulang Jumlah Korban Tragedi Kanjuruhan,https://news.detik.com/x/detail/investigasi/20221007/Melacak-Ulang-Jumlah-Korban-Tragedi-Kanjuruhan/,"
Jumat, 07 Okt 2022 14:37 WIB "
6 Tersangka Tragedi Kanjuruhan Belum Ditahan,https://news.detik.com/berita/d-6334895/6-tersangka-tragedi-kanjuruhan-belum-ditahan,"
Jumat, 07 Okt 2022 14:35 WIB "
"Dirut PT LIB Tersangka Tragedi Kanjuruhan, Ini Tanggapan Menpora",https://news.detik.com/berita/d-6334889/dirut-pt-lib-tersangka-tragedi-kanjuruhan-ini-tanggapan-menpora,"
Jumat, 07 Okt 2022 14:30 WIB "
Mahfud Tak Masalah Media Asing Bikin Investigasi Tragedi Kanjuruhan,https://news.detik.com/berita/d-6334802/mahfud-tak-masalah-media-asing-bikin-investigasi-tragedi-kanjuruhan,"
Jumat, 07 Okt 2022 14:07 WIB "
TGIPF Targetkan Investigasi Tragedi Kanjuruhan Rampung Pekan Depan,https://news.detik.com/berita/d-6334792/tgipf-targetkan-investigasi-tragedi-kanjuruhan-rampung-pekan-depan,"
Jumat, 07 Okt 2022 14:06 WIB "
