title,url,date
"Ketegangan Mereda, Saudi-Qatar Kirim Delegasi Hadiri Pemakaman Khamenei di Iran",https://news.detik.com/internasional/d-8560267/ketegangan-mereda-saudi-qatar-kirim-delegasi-hadiri-pemakaman-khamenei-di-iran,"
Minggu, 05 Jul 2026 07:45 WIB "
5 Hal Tentang Pemakaman Khamenei: Berlangsung 6 Hari hingga 'Matilah Amerika',https://news.detik.com/internasional/d-8560236/5-hal-tentang-pemakaman-khamenei-berlangsung-6-hari-hingga-matilah-amerika,"
Minggu, 05 Jul 2026 07:03 WIB "
Petinggi Hizbullah dan Hamas Hadiri Pemakaman Khamenei,https://news.detik.com/internasional/d-8560129/petinggi-hizbullah-dan-hamas-hadiri-pemakaman-khamenei,"
Sabtu, 04 Jul 2026 23:30 WIB "
"Kembali Panas, Arab Saudi dan Houthi Saling Ancam!",https://news.detik.com/internasional/d-8559961/kembali-panas-arab-saudi-dan-houthi-saling-ancam,"
Sabtu, 04 Jul 2026 19:56 WIB "
Fakta-fakta Pemakaman Khamenei yang Akan Dihadiri Jutaan Pelayat,https://news.detik.com/bbc-world/d-8559861/fakta-fakta-pemakaman-khamenei-yang-akan-dihadiri-jutaan-pelayat,"
Sabtu, 04 Jul 2026 18:31 WIB "
Dubes RI di Teheran Jadi Perwakilan RI Hadiri Penghormatan Terakhir Khamenei,https://news.detik.com/berita/d-8559808/dubes-ri-di-teheran-jadi-perwakilan-ri-hadiri-penghormatan-terakhir-khamenei,"
Sabtu, 04 Jul 2026 17:28 WIB "
Teriakan 'Matilah Amerika' Bergema di Pemakaman Khamenei,https://news.detik.com/internasional/d-8559432/teriakan-matilah-amerika-bergema-di-pemakaman-khamenei,"
Sabtu, 04 Jul 2026 11:56 WIB "
"Iran Resmi Mulai Prosesi Pemakaman Khamenei, Akan Berlangsung 6 Hari",https://news.detik.com/internasional/d-8559355/iran-resmi-mulai-prosesi-pemakaman-khamenei-akan-berlangsung-6-hari,"
Sabtu, 04 Jul 2026 10:15 WIB "
"Hadiri Pemakaman Khamenei, Petinggi Rusia Bilang Iran Akan Menang Atas AS",https://news.detik.com/internasional/d-8559328/hadiri-pemakaman-khamenei-petinggi-rusia-bilang-iran-akan-menang-atas-as,"
Sabtu, 04 Jul 2026 09:54 WIB "
Tangisan Pelayat Saat Peti Jenazah Ayatollah Khamenei Ditampilkan,https://news.detik.com/internasional/d-8559189/tangisan-pelayat-saat-peti-jenazah-ayatollah-khamenei-ditampilkan,"
Sabtu, 04 Jul 2026 06:09 WIB "
640 Ribu Warga Lebanon yang Mengungsi Kembali ke Rumah,https://news.detik.com/internasional/d-8559179/640-ribu-warga-lebanon-yang-mengungsi-kembali-ke-rumah,"
Sabtu, 04 Jul 2026 04:34 WIB "
PM Pakistan hingga Menlu Afghanistan Hadiri Pemakaman Ali Khamenei,https://news.detik.com/internasional/d-8559145/pm-pakistan-hingga-menlu-afghanistan-hadiri-pemakaman-ali-khamenei,"
Sabtu, 04 Jul 2026 00:57 WIB "
Iran Mulai Prosesi Pemakaman Ayatollah Khamenei,https://news.detik.com/dw/d-8558708/iran-mulai-prosesi-pemakaman-ayatollah-khamenei,"
Jumat, 03 Jul 2026 17:42 WIB "
AS Wanti-wanti Iran Tak Bikin Perubahan Apa Pun di Selat Hormuz,https://news.detik.com/internasional/d-8558677/as-wanti-wanti-iran-tak-bikin-perubahan-apa-pun-di-selat-hormuz,"
Jumat, 03 Jul 2026 17:23 WIB "
"Jet Tempur-Drone AS Hilir Mudik di Selat Hormuz, Iran Geram!",https://news.detik.com/internasional/d-8558598/jet-tempur-drone-as-hilir-mudik-di-selat-hormuz-iran-geram,"
Jumat, 03 Jul 2026 16:50 WIB "
"Momen Peti Jenazah Ayatollah Khamenei Ditampilkan, Pelayat Menangis",https://news.detik.com/internasional/d-8558308/momen-peti-jenazah-ayatollah-khamenei-ditampilkan-pelayat-menangis,"
Jumat, 03 Jul 2026 14:17 WIB "
"Pertama Kali Sejak Perang, Kepala Garda Revolusi Iran Muncul Depan Publik",https://news.detik.com/internasional/d-8558254/pertama-kali-sejak-perang-kepala-garda-revolusi-iran-muncul-depan-publik,"
Jumat, 03 Jul 2026 13:54 WIB "
Jenazah Khamenei Tiba di Teheran untuk Seremoni Pemakaman,https://news.detik.com/internasional/d-8558212/jenazah-khamenei-tiba-di-teheran-untuk-seremoni-pemakaman,"
Jumat, 03 Jul 2026 13:32 WIB "
Trump Klaim Iran Setujui 'Hampir Semua Hal' dalam Perundingan,https://news.detik.com/internasional/d-8557923/trump-klaim-iran-setujui-hampir-semua-hal-dalam-perundingan,"
Jumat, 03 Jul 2026 10:43 WIB "
"Was-was Ancaman Israel, Mojtaba Khamenei Tak Akan Hadiri Pemakaman Ali Khamenei",https://news.detik.com/internasional/d-8557628/was-was-ancaman-israel-mojtaba-khamenei-tak-akan-hadiri-pemakaman-ali-khamenei,"
Jumat, 03 Jul 2026 00:00 WIB "
