title,url,date
Makin Mencekam! Kudeta Junta Myanmar Telan Korban Jiwa 700 Lebih,https://news.detik.com/internasional/d-5528353/makin-mencekam-kudeta-junta-myanmar-telan-korban-jiwa-700-lebih,"
Minggu, 11 Apr 2021 15:19 WIB "
"Aparat Keamanan Myanmar Tembakan Granat ke Pengunjuk Rasa, 80 Orang Tewas",https://news.detik.com/internasional/d-5527927/aparat-keamanan-myanmar-tembakan-granat-ke-pengunjuk-rasa-80-orang-tewas,"
Minggu, 11 Apr 2021 03:58 WIB "
"Ratusan Orang di Finlandia Demo Protes Pembatasan Covid, 20 Orang Ditangkap",https://news.detik.com/internasional/d-5527923/ratusan-orang-di-finlandia-demo-protes-pembatasan-covid-20-orang-ditangkap,"
Minggu, 11 Apr 2021 02:31 WIB "
Myanmar Membara tapi India Malah Deportasi Rohingya ke Sana,https://news.detik.com/internasional/d-5526992/myanmar-membara-tapi-india-malah-deportasi-rohingya-ke-sana,"
Sabtu, 10 Apr 2021 07:26 WIB "
"Aktor Myanmar Ditangkap Puluhan Tentara, Begini Aksinya saat Demo",https://news.detik.com/bbc-world/d-5526307/aktor-myanmar-ditangkap-puluhan-tentara-begini-aksinya-saat-demo,"
Jumat, 09 Apr 2021 15:29 WIB "
"Didepak Junta Militer, Dubes Myanmar Minta Bantuan Internasional",https://news.detik.com/internasional/d-5525744/didepak-junta-militer-dubes-myanmar-minta-bantuan-internasional,"
Jumat, 09 Apr 2021 08:36 WIB "
Kudeta Militer Myanmar Merambah ke Britania Raya,https://news.detik.com/internasional/d-5525628/kudeta-militer-myanmar-merambah-ke-britania-raya,"
Jumat, 09 Apr 2021 05:00 WIB "
Celaka Bagi Ratusan Selebriti Buntut Aktor Myanmar Ditangkap Junta,https://news.detik.com/internasional/d-5525431/celaka-bagi-ratusan-selebriti-buntut-aktor-myanmar-ditangkap-junta,"
Kamis, 08 Apr 2021 20:12 WIB "
"Warga Pancoran Gelar Aksi di Pasar Minggu, Tolak Penggusuran",https://news.detik.com/berita/d-5525181/warga-pancoran-gelar-aksi-di-pasar-minggu-tolak-penggusuran,"
Kamis, 08 Apr 2021 17:55 WIB "
"Militer Myanmar Duduki Kedutaan London, Erdogan Bikin Terusan Istanbul Rp 133 T",https://news.detik.com/internasional/d-5524995/militer-myanmar-duduki-kedutaan-london-erdogan-bikin-terusan-istanbul-rp-133-t,"
Kamis, 08 Apr 2021 16:25 WIB "
Mahasiswa dan Dosen STKW Surabaya Demo Tuntut Gubernur Bubarkan Yayasan,https://news.detik.com/berita-jawa-timur/d-5524786/mahasiswa-dan-dosen-stkw-surabaya-demo-tuntut-gubernur-bubarkan-yayasan,"
Kamis, 08 Apr 2021 14:18 WIB "
"Anies Didemo soal Korupsi DP 0 Rupiah, Pemprov DKI Pamerkan Penghargaan",https://news.detik.com/berita/d-5524539/anies-didemo-soal-korupsi-dp-0-rupiah-pemprov-dki-pamerkan-penghargaan,"
Kamis, 08 Apr 2021 11:20 WIB "
"Myanmar Kembali Tembaki Demonstran Antikudeta, 13 Orang Tewas",https://news.detik.com/internasional/d-5524529/myanmar-kembali-tembaki-demonstran-antikudeta-13-orang-tewas,"
Kamis, 08 Apr 2021 11:11 WIB "
"Militer Myanmar Duduki Kedutaan di London, Demonstran Berdatangan",https://news.detik.com/internasional/d-5524465/militer-myanmar-duduki-kedutaan-di-london-demonstran-berdatangan,"
Kamis, 08 Apr 2021 10:11 WIB "
"Diusir Militer dari Kedutaan, Dubes Myanmar: Ini Kudeta di Tengah Kota London!",https://news.detik.com/bbc-world/d-5524395/diusir-militer-dari-kedutaan-dubes-myanmar-ini-kudeta-di-tengah-kota-london,"
Kamis, 08 Apr 2021 09:07 WIB "
"Atase Militer Myanmar Duduki Kedutaan di London, Dubes Bertahan di Luar",https://news.detik.com/internasional/d-5524370/atase-militer-myanmar-duduki-kedutaan-di-london-dubes-bertahan-di-luar,"
Kamis, 08 Apr 2021 08:25 WIB "
Wagub DKI soal Massa Beratribut HMI Demo Balkot: Jangan Asal Bicara Korupsi,https://news.detik.com/berita/d-5524221/wagub-dki-soal-massa-beratribut-hmi-demo-balkot-jangan-asal-bicara-korupsi,"
Rabu, 07 Apr 2021 22:40 WIB "
PB HMI Menepis Aksi Demo Anies,https://news.detik.com/berita/d-5524162/pb-hmi-menepis-aksi-demo-anies,"
Rabu, 07 Apr 2021 21:04 WIB "
"Buntut Panjang Kudeta, Myanmar Diprediksi Menuju Negara Gagal",https://news.detik.com/dw/d-5523732/buntut-panjang-kudeta-myanmar-diprediksi-menuju-negara-gagal,"
Rabu, 07 Apr 2021 16:33 WIB "
"Aparat Myanmar Serbu Lokasi Aksi Demo Antikudeta, Tembaki Demonstran",https://news.detik.com/internasional/d-5523573/aparat-myanmar-serbu-lokasi-aksi-demo-antikudeta-tembaki-demonstran,"
Rabu, 07 Apr 2021 15:07 WIB "
PB HMI Pastikan Tak Ada Hubungan dengan Pedemo Anies,https://news.detik.com/berita/d-5522995/pb-hmi-pastikan-tak-ada-hubungan-dengan-pedemo-anies,"
Rabu, 07 Apr 2021 07:26 WIB "
